City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,ciudad real,39.0,-4.0,56.14,56,92,4.0,ES,1669822773
281,wajima,37.4,136.9,40.73,88,100,17.72,JP,1669822774
282,rajura,19.7833,79.3667,65.73,52,1,1.86,IN,1669822774
283,opunake,-39.4556,173.8583,52.84,81,60,7.0,NZ,1669822775
284,hervey bay,-25.2986,152.8535,69.35,87,100,27.51,AU,1669822775
285,cidreira,-30.1811,-50.2056,72.75,86,76,17.29,BR,1669822775
286,neyshabur,36.2133,58.7958,49.37,49,100,3.62,IR,1669822776
287,pundaguitan,6.3711,126.1689,79.81,83,85,11.77,PH,1669822776
288,guachucal,0.9609,-77.7316,55.69,77,40,6.91,CO,1669822777
289,abnub,27.2696,31.1511,68.04,34,0,7.16,EG,1669822777
290,krumbach,48.2418,10.3632,39.24,88,100,5.48,DE,1669822778
291,saint-augustin,51.226,-58.6502,15.13,77,18,6.87,CA,1669822778
292,tarko-sale,64.9225,77.785,-14.49,97,22,5.21,RU,1669822778
293,sur,22.5667,59.5289,77.4,54,54,7.18,OM,1669822779
294,aiken,33.5835,-81.5998,62.51,96,100,11.5,US,1669822779
295,lakshmeshwar,15.1333,75.4667,71.73,40,1,9.13,IN,1669822780
296,kijang,35.2442,129.2139,31.73,36,71,6.64,KR,1669822780
297,norman wells,65.282,-126.8329,-18.36,76,75,3.44,CA,1669822780
298,peace river,56.2501,-117.286,-5.35,92,100,14.97,CA,1669822781
299,omsukchan,62.5333,155.8,-4.74,100,100,4.7,RU,1669822781
300,kununurra,-15.7667,128.7333,82.38,74,100,1.14,AU,1669822718
301,booue,-0.0921,11.9385,79.3,89,70,2.95,GA,1669822781
302,putina,-15.4667,-69.4333,49.89,36,0,8.7,PE,1669822782
303,micheweni,-4.9667,39.8333,79.29,81,95,7.31,TZ,1669822782
304,dingle,10.9995,122.6711,75.6,93,85,7.67,PH,1669822782
305,college,64.8569,-147.8028,-1.41,80,100,3.44,US,1669822783
306,ancud,-41.8697,-73.8203,55.71,51,13,10.18,CL,1669822783
307,spring valley,36.108,-115.245,46.36,39,0,8.05,US,1669822714
308,morondava,-20.2833,44.2833,78.93,71,61,10.71,MG,1669822784
309,innisfail,-17.5333,146.0333,75.36,92,100,4.21,AU,1669822784
310,poya,-21.35,165.15,78.62,86,68,4.34,NC,1669822784
311,tabivere,58.5542,26.5956,28.38,92,90,3.42,EE,1669822785
312,hay river,60.8156,-115.7999,-22.02,69,20,4.61,CA,1669822785
313,bar harbor,44.3876,-68.2039,46.11,78,100,14.97,US,1669822615
314,price,39.5994,-110.8107,15.06,52,0,0.0,US,1669822786
315,pombos,-8.1414,-35.3958,80.08,60,100,2.62,BR,1669822786
316,arona,28.0996,-16.681,66.72,54,75,16.11,ES,1669822787
317,torbay,47.6666,-52.7314,25.39,76,75,13.8,CA,1669822543
318,sao felix do xingu,-6.6447,-51.995,75.36,94,100,1.72,BR,1669822787
319,ixtapa,20.7,-105.2,67.23,83,0,3.44,MX,1669822788
320,inuvik,68.3499,-133.7218,0.36,84,100,4.61,CA,1669822788
321,kaitangata,-46.2817,169.8464,43.43,79,37,7.99,NZ,1669822788
322,evensk,61.95,159.2333,23.81,95,100,13.4,RU,1669822789
323,rio grande,-32.035,-52.0986,84.31,74,39,18.25,BR,1669822789
324,sanming,26.2486,117.6186,49.84,95,100,4.38,CN,1669822790
325,kulhudhuffushi,6.6221,73.07,82.06,68,36,5.23,MV,1669822790
326,contamana,-7.3333,-75.0167,95.31,39,23,6.8,PE,1669822791
327,san roque,36.2107,-5.3842,63.43,59,75,4.61,ES,1669822791
328,auki,-8.7676,160.7034,76.62,88,100,3.06,SB,1669822791
329,qaqortoq,60.7167,-46.0333,23.52,88,82,3.22,GL,1669822792
330,manggar,-2.8833,108.2667,80.04,80,100,4.9,ID,1669822792
331,kavaratti,10.5669,72.642,82.11,69,23,2.06,IN,1669822793
332,port elizabeth,-33.918,25.5701,78.1,73,75,23.02,ZA,1669822793
333,guarapari,-20.6667,-40.4975,76.26,90,92,9.75,BR,1669822794
334,bontang,0.1333,117.5,77.9,86,100,2.59,ID,1669822794
335,sobolevo,54.4299,31.8996,20.55,89,100,8.12,RU,1669822794
336,sancti spiritus,21.9297,-79.4425,84.54,63,38,9.04,CU,1669822795
337,saskylakh,71.9167,114.0833,-29.34,100,100,6.87,RU,1669822795
338,portland,45.5234,-122.6762,46.38,95,100,10.36,US,1669822152
339,vao,-22.6667,167.4833,77.54,84,49,6.46,NC,1669822796
340,carndonagh,55.25,-7.2667,51.42,89,96,9.01,IE,1669822796
341,taywarah,33.35,64.4167,39.74,33,87,1.61,AF,1669822796
342,grand-santi,4.25,-54.3833,89.22,51,90,3.49,GF,1669822797
343,isangel,-19.55,169.2667,79.11,82,97,5.91,VU,1669822797
344,juneau,58.3019,-134.4197,18.21,78,0,11.5,US,1669822798
345,pagudpud,18.5616,120.7868,79.14,87,59,15.9,PH,1669822798
346,ostrovnoy,68.0531,39.5131,26.28,95,90,12.57,RU,1669822798
347,parana,-31.732,-60.5238,94.12,24,74,16.08,AR,1669822799
348,strezhevoy,60.7333,77.5889,-18.38,98,46,1.86,RU,1669822799
349,tucurui,-3.7661,-49.6725,89.13,56,99,0.98,BR,1669822800
350,costinesti,43.95,28.6333,43.43,93,100,18.01,RO,1669822800
351,aklavik,68.2191,-135.0107,-2.2,78,100,2.3,CA,1669822800
352,kirkuk,35.4681,44.3922,60.19,76,100,7.18,IQ,1669822801
353,tsurugi,36.45,136.6333,42.3,96,100,8.95,JP,1669822801
354,egvekinot,66.3167,-179.1667,14.56,73,5,8.63,RU,1669822802
355,cherskiy,68.75,161.3,-8.03,89,100,2.82,RU,1669822803
356,imuris,30.7833,-110.8667,58.93,40,100,4.45,MX,1669822803
357,acarau,-2.8856,-40.12,86.7,58,100,11.86,BR,1669822804
358,rehoboth,-23.3167,17.0833,88.21,21,96,4.03,NA,1669822805
359,ketchikan,55.3422,-131.6461,21.67,35,0,9.22,US,1669822806
360,viedma,-40.8135,-62.9967,72.43,31,93,15.19,AR,1669822807
361,jiexiu,37.0244,111.9125,19.51,14,75,8.12,CN,1669822808
362,changji,44.0167,87.3167,-3.21,84,97,2.24,CN,1669822808
363,balagansk,54.0103,103.0544,2.82,77,100,13.09,RU,1669822810
364,camana,-16.6228,-72.7111,72.36,69,2,10.07,PE,1669822812
365,vila velha,-20.3297,-40.2925,80.55,78,100,12.66,BR,1669822698
366,beloha,-25.1667,45.05,72.27,86,100,7.58,MG,1669822813
367,rocha,-34.4833,-54.3333,87.96,41,5,10.42,UY,1669822814
368,namibe,-15.1961,12.1522,72.36,72,16,10.98,AO,1669822814
369,pontes e lacerda,-15.2261,-59.3353,97.99,29,37,8.14,BR,1669822815
370,abu dhabi,24.4667,54.3667,80.71,66,0,5.75,AE,1669822695
371,kaputa,-8.4689,29.6619,73.31,78,81,0.72,ZM,1669822817
372,saint anthony,45.0205,-93.218,17.98,71,100,21.85,US,1669822817
373,avera,33.194,-82.5271,60.85,97,100,9.78,US,1669822818
374,rumoi,43.9344,141.6428,22.59,81,98,28.34,JP,1669822819
375,tazovskiy,67.4667,78.7,-6.99,100,74,7.63,RU,1669822819
376,wageningen,51.9667,5.6667,45.1,93,75,6.91,NL,1669822820
377,hirara,24.8,125.2833,72.07,83,100,30.51,JP,1669822823
378,manadhoo,5.7667,73.3833,82.04,67,62,4.81,MV,1669822825
379,matagami,49.7502,-77.6328,30.31,93,100,20.71,CA,1669822826
380,moose factory,51.2585,-80.6094,33.78,93,100,11.5,CA,1669822826
381,bourail,-21.5667,165.4833,78.39,83,46,4.14,NC,1669822828
382,hokitika,-42.7167,170.9667,52.97,86,75,2.82,NZ,1669822829
383,dolores,-36.3132,-57.6792,81.36,54,100,13.76,AR,1669822805
384,pangkalanbuun,-2.6833,111.6167,74.7,97,100,2.33,ID,1669822830
385,jining,35.405,116.5814,23.65,24,100,4.45,CN,1669822709
386,bocas del toro,9.3333,-82.25,78.26,78,94,5.99,PA,1669822831
387,santa maria,-29.6842,-53.8069,85.3,54,0,8.05,BR,1669822831
388,tessalit,20.1986,1.0114,85.5,11,1,7.54,ML,1669822701
389,surt,31.2089,16.5887,64.9,47,0,14.0,LY,1669822832
390,korla,41.7597,86.1469,16.9,18,92,4.16,CN,1669822833
391,chumikan,54.7183,135.315,-5.3,73,100,23.33,RU,1669822833
392,puerto narino,-3.7703,-70.3831,90.36,51,72,5.28,CO,1669822833
393,kirgiz-miyaki,53.6324,54.7979,0.73,99,84,2.93,RU,1669822670
394,anchorage,61.2181,-149.9003,14.86,86,40,4.61,US,1669822271
395,lethem,3.3803,-59.7968,87.03,56,88,9.73,GY,1669822835
396,gobabis,-22.45,18.9667,90.88,14,9,16.35,NA,1669822836
397,kinna,57.5073,12.6946,39.74,87,100,5.48,SE,1669822836
398,bahia honda,22.9036,-83.1592,82.04,68,81,7.31,CU,1669822837
399,prince rupert,54.3161,-130.3201,24.49,44,100,25.32,CA,1669822837
400,hovd,48.0056,91.6419,-5.08,78,75,2.35,MN,1669822838
401,palmer,42.1584,-72.3287,49.86,81,100,3.0,US,1669822603
402,fort nelson,58.8053,-122.7002,-26.01,68,40,3.44,CA,1669822838
403,pimenta bueno,-11.6725,-61.1936,94.03,41,21,7.9,BR,1669822839
404,tura,25.5198,90.2201,63.39,81,1,3.4,IN,1669822839
405,ouahigouya,13.5828,-2.4216,92.75,9,37,7.07,BF,1669822840
406,tuatapere,-46.1333,167.6833,42.58,81,41,6.11,NZ,1669822840
407,arti,56.4234,58.5328,8.26,99,92,2.42,RU,1669822840
408,valley city,46.9233,-98.0032,7.32,72,40,19.57,US,1669822841
409,olinda,-8.0089,-34.8553,74.93,88,100,0.0,BR,1669822740
410,conde,-7.2597,-34.9075,83.66,61,75,10.36,BR,1669822841
411,camopi,3.1655,-52.3158,83.25,74,67,4.27,GF,1669822842
412,vardo,70.3705,31.1107,30.18,86,0,17.27,NO,1669822842
413,beni,0.5,29.4667,65.16,98,97,0.65,CD,1669822843
414,aripuana,-9.1667,-60.6333,96.66,36,44,4.72,BR,1669822843
415,manzhouli,49.6,117.4333,-15.25,82,23,11.45,CN,1669822843
416,kuching,1.55,110.3333,80.02,92,20,2.3,MY,1669822739
417,tamandare,-8.7597,-35.1047,78.93,74,100,6.71,BR,1669822844
418,kovur,14.4833,79.9833,76.93,76,88,5.41,IN,1669822845
419,talcahuano,-36.7167,-73.1167,62.28,59,40,9.22,CL,1669822845
420,arlit,18.7369,7.3853,83.19,12,40,3.78,NE,1669822845
421,zigong,29.3416,104.7769,39.4,92,100,6.04,CN,1669822846
422,verkh-usugli,52.7,115.1667,-19.7,90,14,3.67,RU,1669822846
423,mahanoro,-19.9,48.8,76.84,80,35,9.89,MG,1669822847
424,atasu,48.6814,71.6433,17.17,96,100,8.97,KZ,1669822847
425,dakar,14.6937,-17.4441,87.93,37,8,11.5,SN,1669822848
426,ahipara,-35.1667,173.1667,58.78,65,83,15.57,NZ,1669822848
427,weston,26.1004,-80.3998,85.01,73,56,8.99,US,1669822848
428,novoulyanovsk,54.1496,48.3891,13.55,87,18,6.11,RU,1669822849
429,batemans bay,-35.7167,150.1833,63.1,92,100,2.57,AU,1669822849
430,povorino,51.1945,42.2457,24.69,53,28,7.43,RU,1669822850
431,porto velho,-8.7619,-63.9039,87.85,66,40,6.91,BR,1669822711
432,miri,4.4148,114.0089,80.74,83,40,5.75,MY,1669822850
433,bubaque,11.2833,-15.8333,81.57,57,10,8.79,GW,1669822851
434,kropotkin,45.4375,40.5756,38.98,61,11,24.72,RU,1669822851
435,kayerkan,69.3497,87.7602,-4.72,98,100,4.72,RU,1669822852
436,esna,25.2934,32.554,75.22,28,100,1.23,EG,1669822852
437,santo antonio do ica,-3.1022,-67.9397,90.46,53,89,4.76,BR,1669822853
438,baley,51.6,116.6333,-26.61,95,20,4.76,RU,1669822853
439,elizabeth city,36.2946,-76.2511,62.02,96,100,6.91,US,1669822853
440,ilo,-17.6394,-71.3375,72.46,68,0,10.36,PE,1669822854
441,umm lajj,25.0213,37.2685,77.5,49,100,12.84,SA,1669822854
442,ulaangom,49.9811,92.0667,-16.1,92,74,3.65,MN,1669822855
443,karratha,-20.7377,116.8463,81.84,55,28,9.28,AU,1669822596
444,oussouye,12.485,-16.5469,95.18,28,30,7.02,SN,1669822855
445,ulladulla,-35.35,150.4667,54.63,88,90,3.31,AU,1669822856
446,wilmington,34.2257,-77.9447,67.91,85,100,29.93,US,1669822711
447,aksarka,66.5606,67.7975,-7.56,97,16,2.35,RU,1669822856
448,panjab,34.388,67.0233,29.97,58,59,3.02,AF,1669822857
449,liverpool,53.4106,-2.9779,41.65,93,100,10.36,GB,1669822718
450,san carlos de bariloche,-41.1456,-71.3082,56.95,28,0,16.11,AR,1669822857
451,krasnoselkup,65.7,82.4667,-7.31,100,90,8.14,RU,1669822858
452,pisco,-13.7,-76.2167,73.45,68,20,8.05,PE,1669822858
453,valparaiso,-33.0393,-71.6273,69.01,74,75,9.22,CL,1669822858
454,namatanai,-3.6667,152.4333,79.29,80,93,2.53,PG,1669822859
455,chapais,49.7834,-74.8492,22.78,92,100,19.98,CA,1669822859
456,baracoa,20.3467,-74.4958,83.21,63,45,11.54,CU,1669822860
457,marawi,7.9986,124.2928,67.71,94,100,1.43,PH,1669822860
458,kadiri,14.1167,78.1667,69.55,61,52,2.93,IN,1669822860
459,cururupu,-1.8283,-44.8683,93.02,42,84,4.34,BR,1669822861
460,laguna,38.421,-121.4238,48.02,90,0,3.44,US,1669822861
461,sambava,-14.2667,50.1667,75.72,84,6,2.73,MG,1669822862
462,jonkoping,57.7814,14.1562,39.38,93,75,3.44,SE,1669822863
463,conway,35.0887,-92.4421,40.24,58,0,9.22,US,1669822864
464,qasigiannguit,68.8193,-51.1922,25.05,93,100,6.4,GL,1669822864
465,ishigaki,24.3448,124.1572,68.13,100,75,23.02,JP,1669822865
466,turukhansk,65.8167,87.9833,-1.41,98,100,8.84,RU,1669822865
467,te anau,-45.4167,167.7167,39.4,91,12,1.68,NZ,1669822867
468,morros,-9.4467,-46.3003,73.67,83,100,5.17,BR,1669822868
469,maputo,-25.9653,32.5892,78.48,57,20,14.97,MZ,1669822868
470,yanam,16.7333,82.2167,74.35,85,7,3.8,IN,1669822869
471,vieques,18.425,-65.8329,83.71,67,11,13.49,PR,1669822869
472,rosetown,51.5501,-108.0014,1.38,78,100,8.05,CA,1669822870
473,post falls,47.718,-116.9516,28.81,93,100,4.0,US,1669822770
474,burns lake,54.2331,-125.7533,-0.98,86,100,14.16,CA,1669822871
475,douglas,41.3,-96.167,20.59,64,0,11.5,US,1669822871
476,kuldiga,56.974,21.9572,33.49,94,100,4.32,LV,1669822872
477,florianopolis,-27.6146,-48.5012,72.63,91,100,13.8,BR,1669822872
478,la grande,45.3246,-118.0877,35.24,85,100,17.49,US,1669822874
479,mount isa,-20.7333,139.5,78.57,17,3,10.36,AU,1669822874
480,murgab,37.4966,61.9714,51.67,66,75,13.8,TM,1669822875
481,boden,65.8252,21.6886,32.0,99,100,2.19,SE,1669822876
482,siocon,7.7061,122.1353,77.81,91,98,3.02,PH,1669822876
483,kamaishi,39.2667,141.8833,36.66,61,64,5.66,JP,1669822877
484,sibut,5.718,19.0739,84.38,34,100,1.97,CF,1669822877
485,noumea,-22.2763,166.4572,81.0,99,30,4.72,NC,1669822849
486,pomabamba,-8.8333,-77.4667,62.31,48,98,4.38,PE,1669822879
487,sao miguel do araguaia,-13.275,-50.1628,82.8,66,92,8.61,BR,1669822880
488,raga,8.4596,25.678,89.74,27,100,3.91,SS,1669822885
489,hibbing,47.4272,-92.9377,11.8,45,100,12.66,US,1669822886
490,alofi,-19.0595,-169.9187,73.29,94,82,4.61,NU,1669822886
491,sinegorye,62.0788,150.477,-20.67,99,100,6.15,RU,1669822887
492,sibolga,1.7427,98.7792,76.62,86,100,2.86,ID,1669822888
493,praia,14.9215,-23.5087,77.63,58,69,13.65,CV,1669822613
494,altoona,40.5187,-78.3947,51.24,90,100,5.01,US,1669822843
495,aleksandrovskiy zavod,50.9237,117.9374,-28.5,97,38,4.52,RU,1669822888
496,yuanping,38.7153,112.7575,13.42,20,1,4.47,CN,1669822889
497,boa viagem,-5.1275,-39.7322,91.26,40,96,1.77,BR,1669822889
498,alcaudete,37.5909,-4.0824,60.17,36,100,3.89,ES,1669822890
499,kenai,60.5544,-151.2583,-9.31,92,0,4.61,US,1669822890
500,jiangyou,31.7667,104.7167,39.4,80,99,3.06,CN,1669822891
501,port hedland,-20.3167,118.5667,82.45,74,34,9.22,AU,1669822891
502,santarem,-2.4431,-54.7083,86.13,74,40,10.36,BR,1669822891
503,brae,60.3964,-1.353,48.9,80,100,18.34,GB,1669822892
504,saurimo,-9.6608,20.3916,73.09,84,97,2.62,AO,1669822892
505,reconquista,-29.15,-59.65,99.59,20,33,3.13,AR,1669822893
506,caravelas,-17.7125,-39.2481,80.96,79,97,9.48,BR,1669822893
507,alice springs,-23.7,133.8833,60.35,48,0,6.91,AU,1669822894
508,ust-kuyga,70.0167,135.6,-12.86,96,100,9.15,RU,1669822894
509,flin flon,54.7682,-101.865,-11.67,87,65,7.23,CA,1669822895
510,colquechaca,-18.6667,-66.0167,48.31,15,1,4.63,BO,1669822895
511,nanding,36.7483,118.0558,24.19,14,99,4.18,CN,1669822896
512,razole,16.4833,81.8333,73.94,81,12,3.74,IN,1669822896
513,bondoukou,8.0333,-2.8,91.92,34,100,3.15,CI,1669822896
514,coos bay,43.3665,-124.2179,49.98,94,100,17.27,US,1669822799
515,havre-saint-pierre,50.2334,-63.5986,12.2,78,100,9.22,CA,1669822897
516,marquette,46.5333,-87.6335,25.83,71,99,17.49,US,1669822897
517,cayenne,4.9333,-52.3333,86.04,66,40,12.66,GF,1669822898
518,tayu,-6.5397,111.0518,76.89,88,100,7.05,ID,1669822898
519,marrakesh,31.6315,-8.0083,73.47,25,40,10.36,MA,1669822899
520,tommot,58.9564,126.2925,-13.74,92,100,9.69,RU,1669822899
521,trabzon,40.9167,39.8333,53.69,82,75,3.44,TR,1669822843
522,houma,29.5958,-90.7195,72.0,89,55,14.0,US,1669822899
523,ossora,59.2353,163.0719,33.22,99,100,22.03,RU,1669822900
524,ponta delgada,37.7333,-25.6667,66.51,77,75,5.75,PT,1669822900
525,pauini,-7.7136,-66.9764,94.03,42,98,6.51,BR,1669822900
526,kidal,18.4411,1.4078,86.92,11,12,2.8,ML,1669822901
527,firminopolis,-16.5819,-50.305,89.17,39,19,13.38,BR,1669822901
528,ialibu,-6.2821,143.9935,56.5,95,100,2.21,PG,1669822902
529,lavrentiya,65.5833,-171.0,29.93,97,100,8.77,RU,1669822902
530,erzin,36.9559,36.2,60.44,72,99,3.87,TR,1669822902
531,chengde,40.9725,117.9361,14.36,34,0,11.12,CN,1669822733
532,westport,41.1415,-73.3579,55.74,87,100,6.91,US,1669822903
533,kruisfontein,-34.0033,24.7314,75.88,52,42,8.95,ZA,1669822903
534,phek,25.6667,94.5,53.29,95,77,1.57,IN,1669822904
535,araouane,18.9048,-3.5265,84.9,11,3,5.95,ML,1669822904
536,freeport,40.6576,-73.5832,55.96,83,100,16.11,US,1669822640
537,cartagena,10.3997,-75.5144,82.02,83,75,9.22,CO,1669822801
538,plymouth,41.8334,-70.8328,56.01,82,100,8.05,US,1669822871
539,muhos,64.808,25.9931,27.9,98,100,3.2,FI,1669822905
540,dukat,62.55,155.55,-4.18,99,100,2.93,RU,1669822905
541,castanos,26.7833,-101.4167,55.35,61,75,0.0,MX,1669822906
542,porto novo,6.4965,2.6036,87.62,64,79,8.84,BJ,1669822827
543,cabedelo,-6.9811,-34.8339,84.87,61,100,10.96,BR,1669822906
544,nouadhibou,20.931,-17.0347,67.69,65,8,19.8,MR,1669822907
545,sorong,-0.8833,131.25,79.86,81,97,4.34,ID,1669822907
546,sikonge,-5.6333,32.7667,72.14,66,91,3.58,TZ,1669822907
547,mehamn,71.0357,27.8492,35.55,87,100,9.22,NO,1669822908
548,chapadinha,-3.7417,-43.3603,90.16,48,93,1.63,BR,1669822908
549,wanning,18.8003,110.3967,76.06,90,44,10.11,CN,1669822909
550,vanimo,-2.6741,141.3028,78.04,86,93,3.71,PG,1669822909
551,salinas,36.6777,-121.6555,45.07,77,0,9.22,US,1669822898
552,seoul,37.5683,126.9778,22.44,52,0,11.5,KR,1669822619
553,clyde river,70.4692,-68.5914,-28.97,68,0,5.75,CA,1669822910
554,kankan,10.3854,-9.3057,94.01,20,50,2.3,GN,1669822910
555,onguday,50.75,86.15,-1.52,96,100,0.58,RU,1669822910
556,tautira,-17.7333,-149.15,78.08,81,27,13.96,PF,1669822911
557,north platte,41.1239,-100.7654,4.89,78,0,4.61,US,1669822860
558,omboue,-1.5746,9.2618,80.53,77,78,7.07,GA,1669822911
559,alekseyevka,50.6309,38.6903,27.43,57,100,13.18,RU,1669822912
